step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
119,595,9.916666666666666,0.94,0.745,480.525,0.9739686529604891,1.0457034660681679,1.0029675917402199,611,rg60,0,0,0,74.9547417786963,heuristic,0.0,0,12,0.9999926421299056,0.9999629304184164,1.0457034660681679,1.0145424416081015,0.99625629595428,0.9996328525913801,1.0095557180490364,1.0079075801084438,0.9996328474193058,0.9979298575112429,0.9739686529604891,0.9907373158956815,1.0103782742834742,1.016622118182104,0.9996737989861063,0.9849846756773848
120,600,10.0,0.94,0.75,483.75,0.9740489404045464,1.0457036183203077,1.0029935743193161,611,rg60,0,0,0,74.82312286430232,heuristic,0.0,0,12,0.9999927010372861,0.9999630021202117,1.0457036183203077,1.0145591679599246,0.9962801742911586,0.9996548822164644,1.0095488463353952,1.0079014851873649,0.9996548770473691,0.9979527162980498,0.9740489404045464,0.9908386048988027,1.0103956111642407,1.0166367870781399,0.9996961343873382,0.9850696403624541
121,605,10.083333333333334,0.9383333333333332,0.755,486.975,0.9743646829775288,1.0457043915284328,1.003124471306925,611,rg60,0,0,0,74.35433501912654,heuristic,0.0,0,12,0.9999930561348943,0.999963455768659,1.0457043915284328,1.014659186309509,0.9964237771753274,0.9998086113285861,1.009626390192637,1.0079827934329735,0.9998086061731212,0.9981136121224008,0.9743646829775288,0.9911043100641874,1.0105106619624193,1.0167302708548271,0.9998501733009998,0.985347561584295
122,610,10.166666666666666,0.9366666666666666,0.76,490.2,0.9746804661149706,1.045705164365514,1.0032553368596613,611,rg60,0,0,0,73.88753566972667,heuristic,0.0,0,12,0.9999934110294052,0.9999639091471777,1.045705164365514,1.014759168886642,0.9965673336245647,0.9999623004855608,1.0097039592584771,1.008064127605379,0.999962295343722,0.9982744660552384,0.9746804661149706,0.9913698173735123,1.0106256739587232,1.0168237201037311,1.0000041726863105,0.9856254037156512
123,615,10.25,0.935,0.765,493.425,0.9749961772474482,1.0457059366878518,1.003386143725535,611,rg60,0,0,0,73.4227298740103,heuristic,0.0,0,12,0.9999937656519503,0.9999643621668075,1.0457059366878518,1.0148590971844802,0.9967108186463545,1.0001159176189984,1.0097815260905934,1.0081454602413014,1.0001159124907792,0.9984352438910991,0.9749961772474482,0.9916351281488645,1.0107406242492394,1.016917117042266,1.0001581004797055,0.9859031117708192
124,620,10.333333333333334,0.9333333333333333,0.77,496.65000000000003,0.9753118194249307,1.045706708503409,1.0035168930651228,611,rg60,0,0,0,72.95990912364213,heuristic,0.0,0,12,0.999994120005756,0.9999648148315328,1.045706708503409,1.0149589720692598,0.996854233149624,1.0002694642878274,1.00985909152632,1.0082267921774248,1.0002694591732204,0.9985959472050562,0.9753118194249307,0.9919002439276967,1.0108555139442161,1.0170104625315044,1.0003119582395812,0.9861806880446045
125,625,10.416666666666666,0.9316666666666668,0.775,499.875,0.9756273909993531,1.0457074798072756,1.0036475843161163,611,rg60,0,0,0,72.49907588867887,heuristic,0.0,0,12,0.9999944740889526,0.9999652671390881,1.0457074798072756,1.0150587929753898,0.9969975765857271,1.0004229394218918,1.0099366541637,1.008308122011364,1.0004229343208901,0.9987565749281996,0.9756273909993531,0.9921651666992146,1.0109703423044185,1.0171037560039007,1.0004657448964582,0.9864581327120363
126,630,10.5,0.93,0.78,503.1,0.9759428918839671,1.0457082506023132,1.003778217743014,611,rg60,0,0,0,72.04022635189,heuristic,0.0,0,12,0.9999948279027503,0.9999657190909863,1.0457082506023132,1.0151585602759323,0.9971408493604521,1.0005763436869521,1.0100142148190376,1.0083894505583273,1.0005763385995488,0.9989171277347237,0.9759428918839671,0.9924298954230174,1.0110851098039408,1.0171969978284343,1.0006194611145578,0.9867354452032826
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,504.17500000000007,0.9762047490182968,1.0457089203206442,1.003891546336308,611,rg60,0,0,0,71.66771533255461,heuristic,0.0,0,12,0.9999951426635199,0.9999661235285363,1.0457089203206442,1.0152472002674453,0.9972682323993866,1.0007150734794232,1.0100962722892648,1.008474758190322,1.0007150684036352,0.9990624535975524,0.9762047490182968,0.9926274164548226,1.0111883417923944,1.017280483916893,1.0007582974431095,0.9869562076156821
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,505.25,0.9764665092334185,1.0457095897250959,1.004004830875488,611,rg60,0,0,0,71.29638167314079,heuristic,0.0,0,12,0.9999954572577835,0.9999665277461793,1.0457095897250959,1.0153358026089159,0.9973955650462031,1.0008537481120794,1.0101783074031294,1.0085600440267117,1.0008537430479016,0.9992077208756918,0.9764665092334185,0.9928248566700105,1.0112915297581215,1.0173639338839089,1.000897078665744,0.9871768799469126
129,645,10.75,0.925,0.785,506.32500000000005,0.9767281915212153,1.0457102588356497,1.0041180755877865,611,rg60,0,0,0,70.92622609094967,heuristic,0.0,0,12,0.9999957716954059,0.99996693175675,1.0457102588356497,1.0154243698060552,0.9975228507529056,1.000992372044215,1.0102603230232319,1.0086453109417883,1.0009923669916432,0.9993529344356307,0.9767281915212153,0.993022218535193,1.0113946768455675,1.0174473501370958,1.0010358092410225,0.9873974728412157
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,507.40000000000003,0.9769897968363268,1.0457109276535486,1.004231280694655,611,rg60,0,0,0,70.55724664463952,heuristic,0.0,0,12,0.9999960859769162,0.9999673355609127,1.0457109276535486,1.0155129019826403,0.9976500896580575,1.0011309454867552,1.010342319207862,1.0087305589939268,1.0011309404457842,0.9994980944939486,0.9769897968363268,0.9932195024514646,1.0114977832102194,1.0175307327984389,1.001174489380062,0.9876179869776158
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,508.475,0.9772513229078551,1.0457115961777361,1.0043444459161777,611,rg60,0,0,0,70.18944390486189,heuristic,0.0,0,12,0.9999964001019238,0.9999677391581967,1.0457115961777361,1.0156013990999504,0.9977772817343314,1.0012694683794172,1.0104242960859005,1.0088157883103204,1.001269463350043,0.9996432009906355,0.9772513229078551,0.9934167078001273,1.011600848802482,1.017614081827922,1.0013131190216622,0.9878384209103372
132,660,11.0,0.92,0.79,509.55,0.9775127733417588,1.045712264411889,1.004457571762969,611,rg60,0,0,0,69.8228135247626,heuristic,0.0,0,12,0.999996714071948,0.9999681425504913,1.045712264411889,1.015689861520082,0.9979044273622252,1.0014079413441805,1.0105062547687127,1.008901000004426,1.0014079363263984,0.9997882545577009,0.9775127733417588,0.9936138322357544,1.0117038740787534,1.0176973975850747,1.0014516987874433,0.9880587752606648
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,510.62500000000006,0.977774143943886,1.0457129323511511,1.0045706577141722,611,rg60,0,0,0,69.45735938967607,heuristic,0.0,0,12,0.9999970278850597,0.999968545735426,1.0457129323511511,1.0157782887388418,0.9980315260421473,1.0015463634828257,1.010588193132567,1.0089861919492593,1.0015463584766309,0.9999332542929452,0.977774143943886,0.9938108810553054,1.0118068583949895,1.0177806795657374,1.0015902277805855,0.9882790505994001
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,511.7,0.9780354379641203,1.0457135999992457,1.004683704187347,611,rg60,0,0,0,69.09307719468613,heuristic,0.0,0,12,0.9999973415428028,0.9999689487149216,1.0457135999992457,1.0158666811522734,0.9981585781886406,1.0016847354815983,1.0106701127472906,1.0090713657167254,1.0016847304869863,1.000078200892091,0.9780354379641203,0.9940078504014135,1.0119098022509385,1.017863928163283,1.001728706686264,0.9884992466089567
135,675,11.25,0.915,0.795,512.775,0.9782966547468586,1.0457142673551179,1.0047967110761942,611,rg60,0,0,0,68.72996714815731,heuristic,0.0,0,12,0.9999976550447895,0.9999693514885141,1.0457142673551179,1.0159550386498177,0.9982855837017658,1.0018230571311286,1.0107520131907692,1.0091565208840816,1.0018230521480946,1.0002230941479697,0.9782966547468586,0.9942047412260447,1.012012705501674,1.017947143265964,1.0018671352953994,0.9887193634411187
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,513.85,0.9785577945839804,1.0457149344218781,1.004909678765214,611,rg60,0,0,0,68.36802609266957,heuristic,0.0,0,12,0.9999979683922771,0.9999697540577538,1.0457149344218781,1.0160433616105313,0.9984125429795255,1.0019613291281484,1.0108338949892,1.009241657976476,1.001961324156688,1.0003679347635523,0.9785577945839804,0.9944015536766762,1.0121155686358332,1.0180303252506153,1.0020055143041453,0.9889394013161442
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,514.925,0.9788188586998583,1.0457156011942426,1.0050226066472896,611,rg60,0,0,0,68.00725699238724,heuristic,0.0,0,12,0.9999982815832499,0.9999701564201997,1.0457156011942426,1.0161316493636263,0.9985394553515173,1.0020995501860994,1.0109157574681245,1.0093267763223077,1.002099545226208,1.0005127214530687,0.9788188586998583,0.9945982863180387,1.0122183907734161,1.0181134734460777,1.0021438424270188,0.9891593601235797
138,690,11.5,0.91,0.8,516.0,0.9790798423308373,1.0457162676773608,1.0051354953717762,611,rg60,0,0,0,67.6476562955241,heuristic,0.0,0,12,0.9999985946196897,0.9999705585782559,1.0457162676773608,1.0162199026473298,0.9986663215821879,1.0022377217458174,1.0109976001367684,1.0094118754235502,1.0022377167974907,1.0006574556603622,0.9790798423308373,0.9947949454925347,1.0123211728879364,1.0181965885883508,1.0022821211041844,0.9893792406757629
139,695,11.583333333333334,0.9083333333333333,0.8,516.0,0.9793139756559037,1.0457168840845439,1.0052397674284101,611,rg60,0,0,0,67.32951945741686,heuristic,0.0,0,12,0.9999988883710133,0.9999709372969169,1.0457168840845439,1.016302630588072,0.9987852905586933,1.0023685951784502,1.0110816460448968,1.0094989188904062,1.0023685902407016,1.0007946172101103,0.9793139756559037,0.9949582587565744,1.0124182280843403,1.018274863146604,1.0024129982559822,0.9895709564913533
140,700,11.666666666666666,0.9066666666666667,0.8,516.0,0.9795480269686955,1.0457175002661876,1.005344005546928,611,rg60,0,0,0,67.01226635290689,heuristic,0.0,0,12,0.9999991820019899,0.9999713158564493,1.0457175002661876,1.016385329784575,0.9989042206253765,1.0024994249672685,1.011165667456555,1.0095859383930237,1.0024994200400943,1.000931732386156,0.9795480269686955,0.995121530081257,1.012515249328972,1.0183531101781915,1.0025438317633428,0.9897626086527143
141,705,11.75,0.905,0.8,516.0,0.9797820072581386,1.04571811623281,1.0054482117239067,611,rg60,0,0,0,66.69589533755541,heuristic,0.0,0,12,0.9999994755176939,0.9999716942634213,1.04571811623281,1.0164680015158614,0.9990231134851748,1.0026302133665357,1.0112496670056954,1.0096729365729604,1.0026302084499321,1.001068803627673,0.9797820072581386,0.995284756264221,1.0126122382241756,1.0184313309177309,1.0026746238792563,0.9899542010012287
142,710,11.833333333333334,0.9033333333333333,0.8,516.0,0.9800159153842639,1.0457187319859065,1.0055523863118143,611,rg60,0,0,0,66.38040508871299,heuristic,0.0,0,12,0.9999997689186984,0.9999720725185268,1.0457187319859065,1.0165506459633973,0.9991419693321636,1.0027609607347214,1.0113336437492624,1.0097599124845478,1.002760955828685,1.0012058312961758,0.9800159153842639,0.9954479419612262,1.0127091950114333,1.0185095255456422,1.0028053749631636,0.9901457353112146
143,715,11.916666666666666,0.9016666666666667,0.8,516.0,0.98024974699001,1.0457193475212019,1.0056565284367487,611,rg60,0,0,0,66.06579917977834,heuristic,0.0,0,12,1.000000062203341,0.9999724506197375,1.0457193475212019,1.0166332627823798,0.9992607878232134,1.002891666457384,1.0114175979138598,1.0098468663524758,1.0028916615619108,1.0013428147718557,0.98024974699001,0.9956110845443036,1.0128061192465123,1.018587693716978,1.0029360843988837,0.9903372080839346
144,720,12.0,0.9,0.8,516.0,0.9804835086658226,1.0457199628425757,1.0057606389435234,611,rg60,0,0,0,65.75207284783068,heuristic,0.0,0,12,1.0000003553732082,0.9999728285690203,1.0457199628425757,1.0167158522295192,0.9993795692283779,1.0030223309408963,1.0115015297107999,1.009933798392015,1.003022326055983,1.001479754473569,0.9804835086658226,0.9957741843194288,1.0129030112473114,1.0186658356864848,1.0030667525946038,0.9905286227667591
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,514.925,0.980690442749485,1.0457205283463644,1.0058561600874891,611,rg60,0,0,0,65.47882461356701,heuristic,0.0,0,12,1.0000006293938315,0.9999731832580431,1.0457205283463644,1.016792942700077,0.9994904865101363,1.0031457300204232,1.0115876571764266,1.0100226671341483,1.0031457251450868,1.0016091558458864,0.980690442749485,0.9959040528020474,1.012994205766768,1.018739162501131,1.0031900519490142,0.9906919401009555
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,513.85,0.9808973080075629,1.0457210936824335,1.0059516542827969,611,rg60,0,0,0,65.20624656020132,heuristic,0.0,0,12,1.000000903324262,0.9999735378276225,1.0457210936824335,1.0168700107300153,0.9996013727231712,1.0032690937539017,1.0116737608113366,1.0101115125667366,1.0032690888881393,1.0017385195482478,0.9808973080075629,0.996033899229101,1.0130853734895544,1.0188124678561012,1.0033133159916616,0.9908552100949022
147,735,12.25,0.895,0.795,512.775,0.9811041091984863,1.0457216588562925,1.0060471227213075,611,rg60,0,0,0,64.9343417559249,heuristic,0.0,0,12,1.0000011771675013,0.9999738922817496,1.0457216588562925,1.0169470571476593,0.9997122290887189,1.0033924236270184,1.0117598419199663,1.0102003359976286,1.003392418770827,1.0018678472318545,0.9811041091984863,0.9961637231779766,1.0131765154510874,1.018885752539213,1.0034365462068038,0.9910184348781363
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,511.7,0.9813108469254569,1.0457222238721016,1.0061425659932752,611,rg60,0,0,0,64.66310667044061,heuristic,0.0,0,12,1.0000014509251878,0.9999742466224294,1.0457222238721016,1.0170240824352115,0.999823056103697,1.0035157205383471,1.0118459008506697,1.0102891377738294,1.003515715691724,1.0019971398011285,0.9813108469254569,0.9962935260787696,1.013267632277339,1.0189590170310872,1.003559743492829,0.9911816154725972
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,510.62500000000006,0.9815175219778046,1.0457227887259908,1.0062379836352704,611,rg60,0,0,0,64.39254366781557,heuristic,0.0,0,12,1.0000017245958397,0.9999746008478644,1.0457227887259908,1.0171010861081438,0.9999338532813136,1.0036389835627226,1.0119319372011502,1.0103779174950172,1.0036389787256654,1.0021263963307334,0.9815175219778046,0.9964233066016993,1.0133587233336112,1.019032260847245,1.00368290692522,0.9913447516043059
150,750,12.5,0.89,0.79,509.55,0.9817241334875157,1.045723353420904,1.0063333759006108,611,rg60,0,0,0,64.12265037539592,heuristic,0.0,0,12,1.0000019981806216,0.9999749549594829,1.045723353420904,1.0171780685710965,1.0000446210390166,1.003762213462789,1.0120179517936425,1.010466675981692,1.0037622086352949,1.0022556175865145,0.9817241334875157,0.9965530640163641,1.0134497891456862,1.0191054843909095,1.0038060372653306,0.991507842472914
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,508.475,0.9819306821592607,1.045723917955325,1.006428742769831,611,rg60,0,0,0,63.85342746937327,heuristic,0.0,0,12,1.000002271678951,0.9999753089565755,1.045723917955325,1.0172550295969682,1.0001553591525467,1.0038854098066299,1.0121039437123747,1.0105554123185245,1.003885404988696,1.0023848031383644,0.9819306821592607,0.9966828004275193,1.0135408294176966,1.0191786874347153,1.0039291340826153,0.9916708894905324
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,507.40000000000003,0.9821371689355318,1.0457244823307354,1.0065240843885686,611,rg60,0,0,0,63.584873328259874,heuristic,0.0,0,12,1.000002545091438,0.9999756628399016,1.0457244823307354,1.0173319693574328,1.0002660678023436,1.0040085728985868,1.0121899136231685,1.0106441271717448,1.0040085680902102,1.00251395329452,0.9821371689355318,0.9968125142516958,1.013631844367719,1.0192518701491704,1.004052197680833,0.9918338923320635
153,765,12.75,0.885,0.785,506.32500000000005,0.9823435932345106,1.0457250465468328,1.0066194007916074,611,rg60,0,0,0,63.31698795597621,heuristic,0.0,0,12,1.0000028184179668,0.9999760166093186,1.0457250465468328,1.0174088878208496,1.0003767469627725,1.004131702686494,1.012275860982438,1.0107328199967938,1.0041316978876724,1.0026430680041623,0.9823435932345106,0.9969422073863777,1.013722833956548,1.019325032502106,1.0041752280083394,0.991996851662533
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,505.25,0.9825499534780088,1.0457256106043749,1.0067146918941203,611,rg60,0,0,0,63.049770761037166,heuristic,0.0,0,12,1.000003091658848,0.9999763702652117,1.0457256106043749,1.0174857851560286,1.0004873968111638,1.004254799495338,1.012361786497654,1.0108214914997296,1.0042547947060683,1.0027721475930567,0.9825499534780088,0.9970718782088287,1.0138137984037756,1.019398174661364,1.0042982253887207,0.992159765877755
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,504.17500000000007,0.9827562516616375,1.0457261745016624,1.0068099576376461,611,rg60,0,0,0,62.78322226138642,heuristic,0.0,0,12,1.0000033648134465,0.999976723806817,1.0457261745016624,1.017562661087405,1.0005980170736566,1.0043778627840465,1.0124476896293575,1.0109101411430013,1.004377858004326,1.002901191522925,0.9827562516616375,0.9972015270519592,1.01390473734578,1.0194712963510313,1.004421189282146,0.9923226361431438
156,780,13.0,0.88,0.78,503.1,0.9829624886794359,1.0457267382416633,1.0069051984229531,611,rg60,0,0,0,62.51733976639913,heuristic,0.0,0,12,1.000003637882943,0.9999770772355844,1.0457267382416633,1.0176395159540979,1.0007086081012435,1.00450089317661,1.0125335708566137,1.0109987694052256,1.0045008884064364,1.0030302004228264,0.9829624886794359,0.997331154009536,1.0139956512204833,1.019544397908844,1.0045441203122996,0.9924854629534087
157,785,13.083333333333334,0.88,0.775,499.875,0.9828825098766225,1.0457265901755146,1.0068796357862633,611,rg60,0,0,0,62.6335655275017,heuristic,0.0,0,12,1.0000035811690704,0.999977008423567,1.0457265901755146,1.0176231953589778,1.0006852445843577,1.0044793552847402,1.0125402796265295,1.011004699697604,1.0044793505116418,1.0030078583283426,0.9828825098766225,0.9972317624662742,1.0139787647358827,1.019530121157744,1.0045222736797725,0.9924015775035719
158,790,13.166666666666666,0.88,0.77,496.65000000000003,0.982802457982406,1.0457264419012402,1.0068540465965339,611,rg60,0,0,0,62.750129879733876,heuristic,0.0,0,12,1.0000035243510246,0.999976939475645,1.0457264419012402,1.0176068543050603,1.0006618532584042,1.0044577877080803,1.0125469805156393,1.011010622168528,1.004457782932054,1.0029854844940973,0.982802457982406,0.9971323121833499,1.0139618543040012,1.0195158245909879,1.0045003977663738,0.9923176276076506
159,795,13.25,0.88,0.765,493.425,0.982722430336363,1.04572629353403,1.0068284532437914,611,rg60,0,0,0,62.8670320967189,heuristic,0.0,0,12,1.000003467484508,0.9999768704639312,1.04572629353403,1.0175905076056075,1.0006384543611808,1.0044362161288065,1.0125536959274917,1.011016559248422,1.0044362113498517,1.0029631064493223,0.982722430336363,0.9970328001720132,1.013944938254662,1.019501522420946,1.0044785182506377,0.9922336599128921
160,800,13.333333333333334,0.88,0.76,490.2,0.9826424280023026,1.0457261450750013,1.0068028557002315,611,rg60,0,0,0,62.984271243514655,heuristic,0.0,0,12,1.000003410569982,0.9999768013890001,1.0457261450750013,1.0175741554075388,1.0006150480392095,1.004414640804886,1.012560427194562,1.0110225122711194,1.0044146360230022,1.0029407244532316,0.9826424280023026,0.9969332221965738,1.0139280167732412,1.0194872147942389,1.0044566353893287,0.992149672820489
161,805,13.416666666666666,0.88,0.755,486.975,0.9825624466007282,1.0457259965206294,1.0067772535141355,611,rg60,0,0,0,63.101850959273484,heuristic,0.0,0,12,1.0000033536060113,0.9999767322490732,1.0457259965206294,1.0175577973889471,1.000591633963871,1.0043930611912546,1.0125671728698762,1.0110284797864153,1.0043930564064414,1.002918337953842,0.9825624466007282,0.9968335821185607,1.013911089455661,1.0194729013902581,1.0044347486380807,0.992065666086518
162,810,13.5,0.88,0.75,483.75,0.9824824905157808,1.0457258478758331,1.0067516473862121,611,rg60,0,0,0,63.21976686259736,heuristic,0.0,0,12,1.0000032965945527,0.9999766630465562,1.0457258478758331,1.0175414340313347,1.0005682126224216,1.004371478144825,1.0125739342352433,1.0110344630785808,1.0043714733570817,1.0028959478156403,0.9824824905157808,0.9967338776497187,1.013894156917689,1.01945858268945,1.0044128588537402,0.9919816407509452
163,815,13.583333333333334,0.88,0.745,480.525,0.9824025583888194,1.0457256991349404,1.0067260365032562,611,rg60,0,0,0,63.33802351633538,heuristic,0.0,0,12,1.000003239533385,0.9999765937787356,1.0457256991349404,1.017525064702368,1.0005447833695351,1.0043498904920645,1.0125807107946596,1.011040461652641,1.0043498857013902,1.0028735528591322,0.9824025583888194,0.9966341070971674,1.0138772183390685,1.0194442580608876,1.0043909648630593,0.9918975952842444
164,820,13.666666666666666,0.88,0.74,477.3,0.9823226494799712,1.0457255503027507,1.0067004215358326,611,rg60,0,0,0,63.456617729870246,heuristic,0.0,0,12,1.000003182424353,0.9999765244478495,1.0457255503027507,1.0175086899891213,1.000521346800747,1.0043282993551526,1.012587502651453,1.0110464756091735,1.004328294561547,1.002851154209299,0.9823226494799712,0.9965342735174396,1.0138602744895164,1.0194299280909895,1.004369067788198,0.9918135308557624
165,825,13.75,0.88,0.735,474.075,0.9822427634290617,1.0457254013745874,1.0066748018194007,611,rg60,0,0,0,63.57555311585867,heuristic,0.0,0,12,1.000003125265632,0.9999764550516734,1.0457254013745874,1.0174923093522736,1.0004979023652236,1.0043067037239142,1.0125943095546246,1.011052504698796,1.0043066989273768,1.0028287508517006,0.9822427634290617,0.9964343747752451,1.0138433246672238,1.0194155922415853,1.0043471666192658,0.9917294462122279
166,830,13.833333333333334,0.88,0.73,470.84999999999997,0.9821629027237581,1.0457252523575404,1.0066491785242313,611,rg60,0,0,0,63.69482412613756,heuristic,0.0,0,12,1.0000030680599805,0.9999763855935688,1.0457252523575404,1.0174759235389097,1.000474450821699,1.0042851049885144,1.0126011315357428,1.0110585489520214,1.004285100189045,1.0028063441843802,0.9821629027237581,0.996334414944937,1.013826369844015,1.0194012512586386,1.0043252627474484,0.9916453446475031
167,835,13.916666666666666,0.88,0.725,467.625,0.9820830653616565,1.0457251032432715,1.0066235502582515,611,rg60,0,0,0,63.81443740007782,heuristic,0.0,0,12,1.0000030108041547,0.9999763160695828,1.0457251032432715,1.0174595316589368,1.0004509912615422,1.0042635014882537,1.0126079689244367,1.011064608700752,1.0042634966858506,1.0027839325376047,0.9820830653616565,0.9962343877604842,1.0138094088611507,1.0193869042537747,1.0043033545110591,0.991561222009514
168,840,14.0,0.88,0.72,464.4,0.9820032518099859,1.045724954038132,1.0065979180292122,611,rg60,0,0,0,63.934388343760055,heuristic,0.0,0,12,1.0000029535006052,0.9999762464826939,1.045724954038132,1.017443134430229,1.0004275244138288,1.004241894581645,1.0126148215430946,1.0110706837647658,1.0042418897763083,1.0027615172752251,0.9820032518099859,0.9961342980287509,1.0137924426575662,1.0193725519439643,1.0042814432693172,0.9914770809512845
169,845,14.083333333333334,0.88,0.71,457.95,0.9818437199389171,1.0457246553721102,1.006546645589927,611,rg60,0,0,0,64.17531038321556,heuristic,0.0,0,12,1.0000028387593345,0.9999761071321247,1.0457246553721102,1.0174103261044853,1.0003805721186831,1.004198674359832,1.0126285768035377,1.0110828841903445,1.004198669548627,1.002716680187956,0.9818437199389171,0.9959339258023728,1.0137584972873739,1.0193438334746634,1.004237615579375,0.9913087527790967
170,850,14.166666666666666,0.88,0.7000000000000001,451.50000000000006,0.9816842582020657,1.045724356303359,1.0064953500221705,611,rg60,0,0,0,64.41759499323946,heuristic,0.0,0,12,1.0000027238094047,0.9999759675073207,1.045724356303359,1.0173774916932152,1.000333584826654,1.0041554320290935,1.0126423889024476,1.011095141786122,1.0041554272120166,1.0026718196602877,0.9816842582020657,0.9957332933108748,1.0137245250730118,1.0193150892147285,1.0041937673871744,0.9911403334369528
171,855,14.25,0.88,0.69,445.04999999999995,0.9815248936535222,1.045724056861033,1.0064440372796126,611,rg60,0,0,0,64.66124003165625,heuristic,0.0,0,12,1.000002608664551,0.9999758276259562,1.045724056861033,1.0173446346898591,1.0002865671257062,1.0041121738705092,1.0126562618986998,1.0111074606264965,1.0041121690475583,1.0026269424564493,0.9815248936535222,0.9955324039540411,1.013690530431558,1.0192863225443285,1.0041499049752538,0.9909718380482805
172,860,14.333333333333334,0.88,0.6799999999999999,438.59999999999997,0.981365624187321,1.0457237570431648,1.006392706891185,611,rg60,0,0,0,64.90624856634932,heuristic,0.0,0,12,1.0000024933239482,0.9999756874870012,1.0457237570431648,1.0173117549753246,1.0002395188776319,1.0040688997116136,1.012670196465941,1.0111198413845748,1.0040688948827865,1.0025820483979502,0.981365624187321,0.9953312547266898,1.0136565132197723,1.0192575333464335,1.004106028171319,0.9908032640574871
173,865,14.416666666666666,0.88,0.6700000000000002,432.1500000000001,0.9812064515962786,1.0457234568502471,1.0063413591914325,611,rg60,0,0,0,65.15262093194373,heuristic,0.0,0,12,1.0000023777877336,0.9999755470906025,1.0457234568502471,1.017278852533352,1.000192440050735,1.0040256095399858,1.0126841918117462,1.0111322832685807,1.0040256047052798,1.0025371374727472,0.9812064515962786,0.9951298485299293,1.013622473424787,1.0192287216067573,1.0040621369659004,0.9906346138282582
174,870,14.5,0.88,0.66,425.70000000000005,0.9810473745842652,1.0457231562801124,1.0062899936025747,611,rg60,0,0,0,65.4003602166812,heuristic,0.0,0,12,1.0000022620550189,0.9999754064356606,1.0457231562801124,1.0172459272214043,1.0001453304820316,1.00398230312725,1.0126982492438639,1.011144787586965,1.0039822982866624,1.0024922094468034,0.9810473745842652,0.9949281797897443,1.0135884108690723,1.0191998871846886,1.0040182311303298,0.990465883917323
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,419.24999999999994,0.9806552990606927,1.0457222397878676,1.0061345955656158,611,rg60,0,0,0,65.96369838108521,heuristic,0.0,0,12,1.000001852859958,0.999974887452079,1.0457222397878676,1.0171304366360763,0.9999795013137284,1.003808469470133,1.0126288045274827,1.011070784435515,1.0038084646131076,1.0023104921612616,0.9806552990606927,0.9945624048236725,1.013457508173885,1.0190929310980081,1.003843796448434,0.990105656187952
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,412.80000000000007,0.9802631266488168,1.0457213222090262,1.0059790869483913,611,rg60,0,0,0,66.53076949329497,heuristic,0.0,0,12,1.0000014430978081,0.999974367722054,1.0457213222090262,1.0170148426912364,0.9998135360640421,1.0036345061002079,1.0125593899616532,1.010996812437526,1.0036345012267305,1.0021286377554486,0.9802631266488168,0.9941961581236812,1.0133264896482213,1.0189858749767267,1.0036692337408006,0.9897451487702813
177,885,14.75,0.885,0.63,406.35,0.9798709428187324,1.045720403648578,1.0058234879616388,611,rg60,0,0,0,67.10157610239924,heuristic,0.0,0,12,1.0000010328189213,0.9999738473106411,1.045720403648578,1.0168991589299041,0.9996474531203926,1.00346043654015,1.0124900259189629,1.0109228919827071,1.0034604316502096,1.0019466713513954,0.9798709428187324,0.9938294378922906,1.0131953720589248,1.0188787318232861,1.0034945665300838,0.9893844029910412
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,399.8999999999999,0.9794787469822966,1.0457194841055886,1.0056677983337008,611,rg60,0,0,0,67.67612366140011,heuristic,0.0,0,12,1.0000006220227209,0.9999733262170549,1.0457194841055886,1.016783385313683,0.9994812523732276,1.0032862608267914,1.0124207134192924,1.0108490240918329,1.0032862559203768,1.0017645929702836,0.9794787469822966,0.9934622405006368,1.0130641553861226,1.0187715016078276,1.0033197948548103,0.989023416746666
